host,row,col,rack,shelf,slot,x,y,z
rs1290-sp,c,5,c5,3,10,2,2,5
rs1291,c,5,c5,3,10,2,2,5
rs1291-sp,c,5,c5,3,10,2,2,5
rs1292,c,5,c5,3,11,2,2,5
rs1292-sp,c,5,c5,3,11,2,2,5
rs1293,c,5,c5,3,11,2,2,5
rs1293-sp,c,5,c5,3,11,2,2,5
rs1294,c,5,c5,4,0,2,2,6
rs1295,c,5,c5,4,0,2,2,6
rs1296,c,5,c5,4,1,2,2,6
rs1297,c,5,c5,4,1,2,2,6
rs1298,c,5,c5,4,2,2,2,6
rs1299,c,5,c5,4,2,2,2,6
rs1299-sp,c,5,c5,4,2,2,2,6
rs13,a,1,a1,1,8,0,0,1
rs130,c,1,c1,1,6,0,2,1
rs1300,c,5,c5,4,4,2,2,6
rs1301,c,5,c5,4,4,2,2,6
rs1302,c,5,c5,4,6,2,2,7
rs1303,c,5,c5,4,6,2,2,7
rs1304,c,5,c5,4,7,2,2,7
rs1305,c,5,c5,4,7,2,2,7
rs1306,c,5,c5,4,8,2,2,7
rs1307,c,5,c5,4,8,2,2,7
rs1308,c,5,c5,4,10,2,2,7
rs1309,c,5,c5,4,10,2,2,7
rs131,c,1,c1,1,7,0,2,1
rs1310,c,5,c5,4,11,2,2,7
rs1311,c,5,c5,4,11,2,2,7
rs1312,d,5,d5,1,0,2,3,0
rs1313,d,5,d5,1,0,2,3,0
rs1314,d,5,d5,1,1,2,3,0
rs1315,d,5,d5,1,1,2,3,0
rs1316,d,5,d5,1,2,2,3,0
rs1317,d,5,d5,1,2,2,3,0
rs1318,d,5,d5,1,4,2,3,0
rs1319,d,5,d5,1,4,2,3,0
rs132,c,1,c1,1,7,0,2,1
rs1320,d,5,d5,1,6,2,3,1
rs1321,d,5,d5,1,6,2,3,1
rs1322,d,5,d5,1,7,2,3,1
rs1323,d,5,d5,1,7,2,3,1
rs1324,d,5,d5,1,8,2,3,1
rs1325,d,5,d5,1,8,2,3,1
rs1326,d,5,d5,1,10,2,3,1
rs1327,d,5,d5,1,10,2,3,1
rs1328,d,5,d5,1,11,2,3,1
rs1329,d,5,d5,1,11,2,3,1
rs133,c,1,c1,1,8,0,2,1
rs1330,d,5,d5,2,0,2,3,2
rs1330-sp,d,5,d5,2,0,2,3,2
rs1331,d,5,d5,2,0,2,3,2
rs1332,d,5,d5,2,1,2,3,2
rs1333,d,5,d5,2,1,2,3,2
rs1334,d,5,d5,2,2,2,3,2
rs1335,d,5,d5,2,2,2,3,2
rs1336,d,5,d5,2,4,2,3,2
rs1337,d,5,d5,2,4,2,3,2
rs1338,d,5,d5,2,6,2,3,3
rs1339,d,5,d5,2,6,2,3,3
rs134,c,1,c1,1,8,0,2,1
rs1340,d,5,d5,2,7,2,3,3
rs1341,d,5,d5,2,7,2,3,3
rs1342,d,5,d5,2,8,2,3,3
rs1343,d,5,d5,2,8,2,3,3
rs1344,d,5,d5,2,10,2,3,3
rs1345,d,5,d5,2,10,2,3,3
rs1346,d,5,d5,2,11,2,3,3
rs1346-sp,d,5,d5,2,11,2,3,3
rs1347,d,5,d5,2,11,2,3,3
rs1348,d,5,d5,3,0,2,3,4
rs1349,d,5,d5,3,0,2,3,4
rs135,c,1,c1,1,10,0,2,1
rs1350,d,5,d5,3,1,2,3,4
rs1351,d,5,d5,3,1,2,3,4
rs1352,d,5,d5,3,2,2,3,4
rs1353,d,5,d5,3,2,2,3,4
rs1354,d,5,d5,3,4,2,3,4
rs1355,d,5,d5,3,4,2,3,4
rs1356,d,5,d5,3,6,2,3,5
rs1356-sp,d,5,d5,3,6,2,3,5
rs1357,d,5,d5,3,6,2,3,5
rs1357-sp,d,5,d5,3,6,2,3,5
rs1358,d,5,d5,3,7,2,3,5
rs1358-sp,d,5,d5,3,7,2,3,5
rs1359,d,5,d5,3,7,2,3,5
rs1359-sp,d,5,d5,3,7,2,3,5
rs136,c,1,c1,1,10,0,2,1
rs1360,d,5,d5,3,8,2,3,5
rs1360-sp,d,5,d5,3,8,2,3,5
rs1361,d,5,d5,3,8,2,3,5
rs1361-sp,d,5,d5,3,8,2,3,5
rs1362,d,5,d5,3,10,2,3,5
rs1362-sp,d,5,d5,3,10,2,3,5
rs1363,d,5,d5,3,10,2,3,5
rs1363-sp,d,5,d5,3,10,2,3,5
rs1364,d,5,d5,3,11,2,3,5
rs1364-sp,d,5,d5,3,11,2,3,5
rs1365,d,5,d5,3,11,2,3,5
rs1365-sp,d,5,d5,3,11,2,3,5
rs1366,d,5,d5,4,0,2,3,6
rs1367,d,5,d5,4,0,2,3,6
rs1368,d,5,d5,4,1,2,3,6
rs1369,d,5,d5,4,1,2,3,6
rs137,c,1,c1,1,11,0,2,1
rs1370,d,5,d5,4,2,2,3,6
rs1371,d,5,d5,4,2,2,3,6
rs1371-sp,d,5,d5,4,2,2,3,6
rs1372,d,5,d5,4,4,2,3,6
rs1373,d,5,d5,4,4,2,3,6
rs1374,d,5,d5,4,6,2,3,7
rs1375,d,5,d5,4,6,2,3,7
rs1376,d,5,d5,4,7,2,3,7
rs1377,d,5,d5,4,7,2,3,7
rs1378,d,5,d5,4,8,2,3,7
rs1379,d,5,d5,4,8,2,3,7
rs138,c,1,c1,1,11,0,2,1
rs1380,d,5,d5,4,10,2,3,7
rs1381,d,5,d5,4,10,2,3,7
rs1382,d,5,d5,4,11,2,3,7
rs1383,d,5,d5,4,11,2,3,7
rs1384,a,6,a6,1,0,2,7,0
rs1384-sp,a,6,a6,1,0,2,7,0
rs1385,a,6,a6,1,0,2,7,0
rs1385-sp,a,6,a6,1,0,2,7,0
rs1386,a,6,a6,1,1,2,7,0
rs1387,a,6,a6,1,1,2,7,0
rs1388,a,6,a6,1,2,2,7,0
rs1389,a,6,a6,1,2,2,7,0
rs1389-sp,a,6,a6,1,2,2,7,0
rs139,c,1,c1,2,0,0,2,2
rs139-sp,c,1,c1,2,0,0,2,2
rs1390,a,6,a6,1,4,2,7,0
rs1391,a,6,a6,1,4,2,7,0
rs1392,a,6,a6,1,6,2,7,1
rs1393,a,6,a6,1,6,2,7,1
rs1394,a,6,a6,1,7,2,7,1
rs1395,a,6,a6,1,7,2,7,1
rs1396,a,6,a6,1,8,2,7,1
rs1397,a,6,a6,1,8,2,7,1
rs1398,a,6,a6,1,10,2,7,1
rs1399,a,6,a6,1,10,2,7,1
rs14,a,1,a1,1,10,0,0,1
rs140,c,1,c1,2,0,0,2,2
rs1400,a,6,a6,1,11,2,7,1
rs1401,a,6,a6,1,11,2,7,1
rs1402,a,6,a6,2,0,2,7,2
rs1402-sp,a,6,a6,2,0,2,7,2
rs1403,a,6,a6,2,0,2,7,2
rs1404,a,6,a6,2,1,2,7,2
rs1405,a,6,a6,2,1,2,7,2
rs1406,a,6,a6,2,2,2,7,2
rs1407,a,6,a6,2,2,2,7,2
rs1408,a,6,a6,2,4,2,7,2
rs1409,a,6,a6,2,4,2,7,2
rs141,c,1,c1,2,1,0,2,2
rs141-sp,c,1,c1,2,1,0,2,2
rs1410,a,6,a6,2,6,2,7,3
rs1410-sp,a,6,a6,2,6,2,7,3
rs1411,a,6,a6,2,6,2,7,3
rs1412,a,6,a6,2,7,2,7,3
rs1413,a,6,a6,2,7,2,7,3
rs1414,a,6,a6,2,8,2,7,3
rs1415,a,6,a6,2,8,2,7,3
rs1416,a,6,a6,2,10,2,7,3
rs1417,a,6,a6,2,10,2,7,3
rs1418,a,6,a6,2,11,2,7,3
rs1419,a,6,a6,2,11,2,7,3
rs142,c,1,c1,2,1,0,2,2
rs1420,a,6,a6,3,0,2,7,4
rs1421,a,6,a6,3,0,2,7,4
rs1422,a,6,a6,3,1,2,7,4
rs1423,a,6,a6,3,1,2,7,4
rs1424,a,6,a6,3,2,2,7,4
rs1425,a,6,a6,3,2,2,7,4
rs1426,a,6,a6,3,4,2,7,4
rs1427,a,6,a6,3,4,2,7,4
rs1429,a,6,a6,3,6,2,7,5
rs1429-sp,a,6,a6,3,6,2,7,5
rs143,c,1,c1,2,2,0,2,2
rs143-sp,c,1,c1,2,2,0,2,2
rs1430,a,6,a6,3,7,2,7,5
rs1430-sp,a,6,a6,3,7,2,7,5
rs1431,a,6,a6,3,7,2,7,5
rs1431-sp,a,6,a6,3,7,2,7,5
rs1432,a,6,a6,3,8,2,7,5
rs1432-sp,a,6,a6,3,8,2,7,5
rs1433,a,6,a6,3,8,2,7,5
rs1433-sp,a,6,a6,3,8,2,7,5
rs1434,a,6,a6,3,10,2,7,5
rs1434-sp,a,6,a6,3,10,2,7,5
rs1435,a,6,a6,3,10,2,7,5
rs1435-sp,a,6,a6,3,10,2,7,5
rs1438,a,6,a6,4,0,2,7,6
rs1439,a,6,a6,4,0,2,7,6
rs144,c,1,c1,2,4,0,2,2
rs144-sp,c,1,c1,2,4,0,2,2
rs1440,a,6,a6,4,1,2,7,6
rs1441,a,6,a6,4,1,2,7,6
rs1442,a,6,a6,4,2,2,7,6
rs1443,a,6,a6,4,2,2,7,6
rs1443-sp,a,6,a6,4,2,2,7,6
rs1444,a,6,a6,4,4,2,7,6
rs1445,a,6,a6,4,4,2,7,6
rs1446,a,6,a6,4,6,2,7,7
rs1447,a,6,a6,4,6,2,7,7
rs1448,a,6,a6,4,7,2,7,7
rs1449,a,6,a6,4,7,2,7,7
rs1449-sp,a,6,a6,4,7,2,7,7
rs145,c,1,c1,2,4,0,2,2
rs145-sp,c,1,c1,2,4,0,2,2
rs1450,a,6,a6,4,8,2,7,7
rs1451,a,6,a6,4,8,2,7,7
rs1452,a,6,a6,4,10,2,7,7
rs1453,a,6,a6,4,10,2,7,7
rs1453-sp,a,6,a6,4,10,2,7,7
rs1454,a,6,a6,4,11,2,7,7
rs1455,a,6,a6,4,11,2,7,7
rs1456,b,6,b6,1,0,2,6,0
rs1457,b,6,b6,1,0,2,6,0
rs1458,b,6,b6,1,1,2,6,0
rs1458-sp,b,6,b6,1,1,2,6,0
rs1459,b,6,b6,1,1,2,6,0
rs146,c,1,c1,2,6,0,2,3
rs146-sp,c,1,c1,2,6,0,2,3
rs1460,b,6,b6,1,2,2,6,0
rs1461,b,6,b6,1,2,2,6,0
rs1462,b,6,b6,1,4,2,6,0
rs1463,b,6,b6,1,4,2,6,0
rs1464,b,6,b6,1,6,2,6,1
rs1465,b,6,b6,1,6,2,6,1
rs1466,b,6,b6,1,7,2,6,1
rs1467,b,6,b6,1,7,2,6,1
rs1467-sp,b,6,b6,1,7,2,6,1
rs1468,b,6,b6,1,8,2,6,1
rs1469,b,6,b6,1,8,2,6,1
rs1469-sp,b,6,b6,1,8,2,6,1
rs147,c,1,c1,2,7,0,2,3
rs1470,b,6,b6,1,10,2,6,1
rs1471,b,6,b6,1,10,2,6,1
rs1472,b,6,b6,1,11,2,6,1
rs1473,b,6,b6,1,11,2,6,1
rs1474,b,6,b6,2,0,2,6,2
rs1475,b,6,b6,2,0,2,6,2
rs1476,b,6,b6,2,1,2,6,2
rs1477,b,6,b6,2,1,2,6,2
rs1478,b,6,b6,2,2,2,6,2
rs1479,b,6,b6,2,2,2,6,2
rs148,c,1,c1,2,7,0,2,3
rs1480,b,6,b6,2,4,2,6,2
rs1481,b,6,b6,2,4,2,6,2
rs1482,b,6,b6,2,6,2,6,3
rs1483,b,6,b6,2,6,2,6,3
rs1484,b,6,b6,2,7,2,6,3
rs1485,b,6,b6,2,7,2,6,3
rs1485-sp,b,6,b6,2,7,2,6,3
rs1486,b,6,b6,2,8,2,6,3
rs1486-sp,b,6,b6,2,8,2,6,3
rs1487,b,6,b6,2,8,2,6,3
rs1487-sp,b,6,b6,2,8,2,6,3
rs1488,b,6,b6,2,10,2,6,3
rs1489,b,6,b6,2,10,2,6,3
rs149,c,1,c1,2,8,0,2,3
rs1490,b,6,b6,2,11,2,6,3
rs1491,b,6,b6,2,11,2,6,3
rs1492,b,6,b6,3,0,2,6,4
rs1493,b,6,b6,3,0,2,6,4
rs1494,b,6,b6,3,1,2,6,4
rs1495,b,6,b6,3,1,2,6,4
rs1496,b,6,b6,3,2,2,6,4
rs1497,b,6,b6,3,2,2,6,4
rs1497-sp,b,6,b6,3,2,2,6,4
rs1498,b,6,b6,3,4,2,6,4
rs1499,b,6,b6,3,4,2,6,4
rs15,a,1,a1,1,11,0,0,1
rs150,c,1,c1,2,8,0,2,3
rs1500,b,6,b6,3,6,2,6,5
rs1500-sp,b,6,b6,3,6,2,6,5
rs1501,b,6,b6,3,6,2,6,5
rs1501-sp,b,6,b6,3,6,2,6,5
rs1502,b,6,b6,3,7,2,6,5
rs1502-sp,b,6,b6,3,7,2,6,5
rs1503,b,6,b6,3,7,2,6,5
rs1503-sp,b,6,b6,3,7,2,6,5
rs1504,b,6,b6,3,8,2,6,5
rs1504-sp,b,6,b6,3,8,2,6,5
rs1505,b,6,b6,3,8,2,6,5
rs1505-sp,b,6,b6,3,8,2,6,5
rs1506,b,6,b6,3,10,2,6,5
rs1506-sp,b,6,b6,3,10,2,6,5
rs1507,b,6,b6,3,10,2,6,5
rs1507-sp,b,6,b6,3,10,2,6,5
rs1508,b,6,b6,3,11,2,6,5
rs1508-sp,b,6,b6,3,11,2,6,5
rs1509,b,6,b6,3,11,2,6,5
rs151,c,1,c1,2,10,0,2,3
rs1510,b,6,b6,4,0,2,6,6
rs1511,b,6,b6,4,0,2,6,6
rs1512,b,6,b6,4,1,2,6,6
rs1513,b,6,b6,4,1,2,6,6
rs1514,b,6,b6,4,2,2,6,6
rs1515,b,6,b6,4,2,2,6,6
rs1516,b,6,b6,4,4,2,6,6
rs1517,b,6,b6,4,4,2,6,6
rs1518,b,6,b6,4,6,2,6,7
rs1519,b,6,b6,4,6,2,6,7
rs152,c,1,c1,2,10,0,2,3
rs1520,b,6,b6,4,7,2,6,7
rs1521,b,6,b6,4,7,2,6,7
rs1521-sp,b,6,b6,4,7,2,6,7
rs1522,b,6,b6,4,8,2,6,7
rs1523,b,6,b6,4,8,2,6,7
rs1524,b,6,b6,4,10,2,6,7
rs1525,b,6,b6,4,10,2,6,7
rs1526,b,6,b6,4,11,2,6,7
rs1526-sp,b,6,b6,4,11,2,6,7
rs1527,b,6,b6,4,11,2,6,7
rs1528,c,6,c6,1,0,2,5,0
rs1529,c,6,c6,1,0,2,5,0
rs153,c,1,c1,2,11,0,2,3
rs1530,c,6,c6,1,1,2,5,0
rs1530-sp,c,6,c6,1,1,2,5,0
rs1531,c,6,c6,1,1,2,5,0
rs1532,c,6,c6,1,2,2,5,0
rs1533,c,6,c6,1,2,2,5,0
rs1534,c,6,c6,1,4,2,5,0
rs1535,c,6,c6,1,4,2,5,0
rs1536,c,6,c6,1,6,2,5,1
rs1537,c,6,c6,1,6,2,5,1
rs1538,c,6,c6,1,7,2,5,1
rs1539,c,6,c6,1,7,2,5,1
rs154,c,1,c1,2,11,0,2,3
rs1540,c,6,c6,1,8,2,5,1
rs1541,c,6,c6,1,8,2,5,1
rs1542,c,6,c6,1,10,2,5,1
rs1543,c,6,c6,1,10,2,5,1
rs1544,c,6,c6,1,11,2,5,1
rs1545,c,6,c6,1,11,2,5,1
rs1546,c,6,c6,2,0,2,5,2
rs1547,c,6,c6,2,0,2,5,2
rs1548,c,6,c6,2,1,2,5,2
rs1549,c,6,c6,2,1,2,5,2
rs155,c,1,c1,3,0,0,2,4
rs155-sp,c,1,c1,3,0,0,2,4
rs1550,c,6,c6,2,2,2,5,2
rs1550-sp,c,6,c6,2,2,2,5,2
rs1551,c,6,c6,2,2,2,5,2
rs1552,c,6,c6,2,4,2,5,2
rs1553,c,6,c6,2,4,2,5,2
rs1554,c,6,c6,2,6,2,5,3
rs1555,c,6,c6,2,6,2,5,3
rs1556,c,6,c6,2,7,2,5,3
rs1557,c,6,c6,2,7,2,5,3
rs1558,c,6,c6,2,8,2,5,3
rs1559,c,6,c6,2,8,2,5,3
rs156,c,1,c1,3,1,0,2,4
rs156-sp,c,1,c1,3,1,0,2,4
rs1560,c,6,c6,2,10,2,5,3
rs1561,c,6,c6,2,10,2,5,3
rs1562,c,6,c6,2,11,2,5,3
rs1563,c,6,c6,2,11,2,5,3
rs1564,c,6,c6,3,0,2,5,4
rs1565,c,6,c6,3,0,2,5,4
rs1566,c,6,c6,3,1,2,5,4
rs1567,c,6,c6,3,1,2,5,4
rs1568,c,6,c6,3,2,2,5,4
rs1569,c,6,c6,3,2,2,5,4
rs157,c,1,c1,3,1,0,2,4
rs157-sp,c,1,c1,3,1,0,2,4
rs1570,c,6,c6,3,4,2,5,4
rs1571,c,6,c6,3,4,2,5,4
rs1572,c,6,c6,3,6,2,5,5
rs1572-sp,c,6,c6,3,6,2,5,5
rs1573,c,6,c6,3,6,2,5,5
rs1573-sp,c,6,c6,3,6,2,5,5
rs1574,c,6,c6,3,7,2,5,5
rs1574-sp,c,6,c6,3,7,2,5,5
rs1575,c,6,c6,3,7,2,5,5
rs1575-sp,c,6,c6,3,7,2,5,5
rs1576,c,6,c6,3,8,2,5,5
rs1576-sp,c,6,c6,3,8,2,5,5
rs1577,c,6,c6,3,8,2,5,5
rs1577-sp,c,6,c6,3,8,2,5,5
rs1578,c,6,c6,3,10,2,5,5
rs1578-sp,c,6,c6,3,10,2,5,5
rs1579,c,6,c6,3,10,2,5,5
rs1579-sp,c,6,c6,3,10,2,5,5
rs158,c,1,c1,3,2,0,2,4
rs158-sp,c,1,c1,3,2,0,2,4
rs1580,c,6,c6,3,11,2,5,5
rs1580-sp,c,6,c6,3,11,2,5,5
rs1581,c,6,c6,3,11,2,5,5
rs1581-sp,c,6,c6,3,11,2,5,5
rs1583-sp,c,6,c6,4,0,2,5,6
rs1584,c,6,c6,4,1,2,5,6
rs1585,c,6,c6,4,1,2,5,6
rs1586,c,6,c6,4,2,2,5,6
rs1587,c,6,c6,4,2,2,5,6
rs1588,c,6,c6,4,4,2,5,6
rs1589,c,6,c6,4,4,2,5,6
rs159,c,1,c1,3,2,0,2,4
rs159-sp,c,1,c1,3,2,0,2,4
rs1590,c,6,c6,4,6,2,5,7
rs1591,c,6,c6,4,6,2,5,7
rs1592,c,6,c6,4,7,2,5,7
rs1592-sp,c,6,c6,4,7,2,5,7
rs1593,c,6,c6,4,7,2,5,7
rs1594,c,6,c6,4,8,2,5,7
rs1595,c,6,c6,4,8,2,5,7
rs1596,c,6,c6,4,10,2,5,7
rs1597,c,6,c6,4,10,2,5,7
rs1598,c,6,c6,4,11,2,5,7
rs1599,c,6,c6,4,11,2,5,7
rs16,a,1,a1,1,11,0,0,1
rs160,c,1,c1,3,4,0,2,4
rs160-sp,c,1,c1,3,4,0,2,4
rs1600,d,6,d6,1,0,2,4,0
rs1600-sp,d,6,d6,1,0,2,4,0
rs1601,d,6,d6,1,0,2,4,0
rs1601-sp,d,6,d6,1,0,2,4,0
rs1602,d,6,d6,1,1,2,4,0
rs1602-sp,d,6,d6,1,1,2,4,0
rs1603,d,6,d6,1,1,2,4,0
rs1603-sp,d,6,d6,1,1,2,4,0
rs1604,d,6,d6,1,2,2,4,0
rs1604-sp,d,6,d6,1,2,2,4,0
rs1605,d,6,d6,1,2,2,4,0
rs1605-sp,d,6,d6,1,2,2,4,0
rs1606,d,6,d6,1,4,2,4,0
rs1606-sp,d,6,d6,1,4,2,4,0
rs1607,d,6,d6,1,4,2,4,0
rs1607-sp,d,6,d6,1,4,2,4,0
rs1608,d,6,d6,1,6,2,4,1
rs1608-sp,d,6,d6,1,6,2,4,1
rs1609,d,6,d6,1,6,2,4,1
rs1609-sp,d,6,d6,1,6,2,4,1
rs161,c,1,c1,3,4,0,2,4
rs161-sp,c,1,c1,3,4,0,2,4
rs1610,d,6,d6,1,7,2,4,1
rs1610-sp,d,6,d6,1,7,2,4,1
rs1611,d,6,d6,1,7,2,4,1
rs1611-sp,d,6,d6,1,7,2,4,1
rs1612,d,6,d6,1,8,2,4,1
rs1612-sp,d,6,d6,1,8,2,4,1
rs1613,d,6,d6,1,8,2,4,1
rs1614,d,6,d6,1,10,2,4,1
rs1614-sp,d,6,d6,1,10,2,4,1
rs1615,d,6,d6,1,10,2,4,1
rs1615-sp,d,6,d6,1,10,2,4,1
rs1616,d,6,d6,1,11,2,4,1
rs1616-sp,d,6,d6,1,11,2,4,1
rs1617,d,6,d6,1,11,2,4,1
rs1617-sp,d,6,d6,1,11,2,4,1
rs1618,d,6,d6,2,0,2,4,2
rs1618-sp,d,6,d6,2,0,2,4,2
rs1619,d,6,d6,2,0,2,4,2
rs1619-sp,d,6,d6,2,0,2,4,2
rs162,c,1,c1,3,6,0,2,5
rs162-sp,c,1,c1,3,6,0,2,5
rs1620,d,6,d6,2,1,2,4,2
rs1620-sp,d,6,d6,2,1,2,4,2
rs1621,d,6,d6,2,1,2,4,2
rs1621-sp,d,6,d6,2,1,2,4,2
rs1622,d,6,d6,2,2,2,4,2
rs1622-sp,d,6,d6,2,2,2,4,2
rs1623,d,6,d6,2,2,2,4,2
rs1623-sp,d,6,d6,2,2,2,4,2
rs1624,d,6,d6,2,4,2,4,2
rs1624-sp,d,6,d6,2,4,2,4,2
rs1625,d,6,d6,2,4,2,4,2
rs1625-sp,d,6,d6,2,4,2,4,2
rs1626,d,6,d6,2,6,2,4,3
rs1626-sp,d,6,d6,2,6,2,4,3
rs1627,d,6,d6,2,6,2,4,3
rs1627-sp,d,6,d6,2,6,2,4,3
rs1628,d,6,d6,2,7,2,4,3
rs1629,d,6,d6,2,7,2,4,3
rs1629-sp,d,6,d6,2,7,2,4,3
rs163,c,1,c1,3,7,0,2,5
rs163-sp,c,1,c1,3,7,0,2,5
rs1630,d,6,d6,2,8,2,4,3
rs1630-sp,d,6,d6,2,8,2,4,3
rs1631,d,6,d6,2,8,2,4,3
rs1631-sp,d,6,d6,2,8,2,4,3
rs1632,d,6,d6,2,10,2,4,3
rs1632-sp,d,6,d6,2,10,2,4,3
rs1633,d,6,d6,2,10,2,4,3
rs1633-sp,d,6,d6,2,10,2,4,3
rs1634,d,6,d6,2,11,2,4,3
rs1634-sp,d,6,d6,2,11,2,4,3
rs1635,d,6,d6,2,11,2,4,3
rs1636,d,6,d6,3,0,2,4,4
rs1636-sp,d,6,d6,3,0,2,4,4
rs1637,d,6,d6,3,0,2,4,4
rs1637-sp,d,6,d6,3,0,2,4,4
rs1638,d,6,d6,3,1,2,4,4
rs1638-sp,d,6,d6,3,1,2,4,4
rs1639,d,6,d6,3,1,2,4,4
rs1639-sp,d,6,d6,3,1,2,4,4
rs164,c,1,c1,3,7,0,2,5
rs164-sp,c,1,c1,3,7,0,2,5
rs1642,d,6,d6,3,4,2,4,4
rs1642-sp,d,6,d6,3,4,2,4,4
rs1643,d,6,d6,3,4,2,4,4
rs1643-sp,d,6,d6,3,4,2,4,4
rs1644,d,6,d6,3,6,2,4,5
rs1644-sp,d,6,d6,3,6,2,4,5
rs1645,d,6,d6,3,6,2,4,5
rs1645-sp,d,6,d6,3,6,2,4,5
rs1646,d,6,d6,3,7,2,4,5
rs1646-sp,d,6,d6,3,7,2,4,5
rs1647,d,6,d6,3,7,2,4,5
rs1647-sp,d,6,d6,3,7,2,4,5
rs1648,d,6,d6,3,8,2,4,5
rs1648-sp,d,6,d6,3,8,2,4,5
rs1649,d,6,d6,3,8,2,4,5
rs1649-sp,d,6,d6,3,8,2,4,5
rs165,c,1,c1,3,8,0,2,5
rs165-sp,c,1,c1,3,8,0,2,5
rs1650,d,6,d6,3,10,2,4,5
rs1650-sp,d,6,d6,3,10,2,4,5
rs1651,d,6,d6,3,10,2,4,5
rs1651-sp,d,6,d6,3,10,2,4,5
rs1652,d,6,d6,3,11,2,4,5
rs1652-sp,d,6,d6,3,11,2,4,5
rs1653,d,6,d6,3,11,2,4,5
rs1653-sp,d,6,d6,3,11,2,4,5
rs1654,d,6,d6,4,0,2,4,6
rs1654-sp,d,6,d6,4,0,2,4,6
rs1655,d,6,d6,4,0,2,4,6
rs1655-sp,d,6,d6,4,0,2,4,6
rs1656,d,6,d6,4,1,2,4,6
rs1656-sp,d,6,d6,4,1,2,4,6
rs1657,d,6,d6,4,1,2,4,6
rs1657-sp,d,6,d6,4,1,2,4,6
rs1658,d,6,d6,4,2,2,4,6
rs1658-sp,d,6,d6,4,2,2,4,6
rs1659,d,6,d6,4,2,2,4,6
rs1659-sp,d,6,d6,4,2,2,4,6
rs166,c,1,c1,3,8,0,2,5
rs166-sp,c,1,c1,3,8,0,2,5
rs1660,d,6,d6,4,4,2,4,6
rs1660-sp,d,6,d6,4,4,2,4,6
rs1661,d,6,d6,4,4,2,4,6
rs1661-sp,d,6,d6,4,4,2,4,6
rs1662,d,6,d6,4,6,2,4,7
rs1662-sp,d,6,d6,4,6,2,4,7
rs1663,d,6,d6,4,6,2,4,7
rs1663-sp,d,6,d6,4,6,2,4,7
rs1664,d,6,d6,4,7,2,4,7
rs1664-sp,d,6,d6,4,7,2,4,7
rs1665,d,6,d6,4,7,2,4,7
rs1665-sp,d,6,d6,4,7,2,4,7
rs1666,d,6,d6,4,8,2,4,7
rs1666-sp,d,6,d6,4,8,2,4,7
rs1667,d,6,d6,4,8,2,4,7
rs1667-sp,d,6,d6,4,8,2,4,7
rs1668,d,6,d6,4,10,2,4,7
rs1668-sp,d,6,d6,4,10,2,4,7
rs1669,d,6,d6,4,10,2,4,7
rs1669-sp,d,6,d6,4,10,2,4,7
rs167,c,1,c1,3,10,0,2,5
rs167-sp,c,1,c1,3,10,0,2,5
rs1670,d,6,d6,4,11,2,4,7
rs1670-sp,d,6,d6,4,11,2,4,7
rs1671,d,6,d6,4,11,2,4,7
rs1671-sp,d,6,d6,4,11,2,4,7
rs168,c,1,c1,3,10,0,2,5
rs168-sp,c,1,c1,3,10,0,2,5
rs169,c,1,c1,3,11,0,2,5
rs169-sp,c,1,c1,3,11,0,2,5
rs17,a,1,a1,2,0,0,0,2
rs17-sp,a,1,a1,2,0,0,0,2
rs170,c,1,c1,3,11,0,2,5
rs170-sp,c,1,c1,3,11,0,2,5
rs171,c,1,c1,4,0,0,2,6
rs171-sp,c,1,c1,4,0,0,2,6
rs172,c,1,c1,4,1,0,2,6
rs173,c,1,c1,4,1,0,2,6
rs174,c,1,c1,4,2,0,2,6
rs175,c,1,c1,4,2,0,2,6
rs176,c,1,c1,4,4,0,2,6
rs177,c,1,c1,4,4,0,2,6
rs178,c,1,c1,4,6,0,2,7
rs179,c,1,c1,4,6,0,2,7
rs18,a,1,a1,2,1,0,0,2
rs180,c,1,c1,4,7,0,2,7
rs181,c,1,c1,4,7,0,2,7
rs182,c,1,c1,4,8,0,2,7
rs183,c,1,c1,4,8,0,2,7
rs184,c,1,c1,4,10,0,2,7
rs185,c,1,c1,4,10,0,2,7
rs185-sp,c,1,c1,4,10,0,2,7
rs186,c,1,c1,4,11,0,2,7
rs187,c,1,c1,4,11,0,2,7
rs188,d,1,d1,1,0,0,3,0
rs188-sp,d,1,d1,1,0,0,3,0
rs189,d,1,d1,1,0,0,3,0
rs19,a,1,a1,2,1,0,0,2
rs190,d,1,d1,1,1,0,3,0
rs190-sp,d,1,d1,1,1,0,3,0
rs191,d,1,d1,1,1,0,3,0
rs192,d,1,d1,1,2,0,3,0
rs192-sp,d,1,d1,1,2,0,3,0
rs193,d,1,d1,1,2,0,3,0
rs193-sp,d,1,d1,1,2,0,3,0
rs194,d,1,d1,1,4,0,3,0
rs194-sp,d,1,d1,1,4,0,3,0
rs195,d,1,d1,1,4,0,3,0
rs196,d,1,d1,1,6,0,3,1
rs196-sp,d,1,d1,1,6,0,3,1
rs197,d,1,d1,1,6,0,3,1
rs198,d,1,d1,1,7,0,3,1
rs198-sp,d,1,d1,1,7,0,3,1
rs199,d,1,d1,1,7,0,3,1
rs2,a,1,a1,1,1,0,0,0
rs2-sp,a,1,a1,1,1,0,0,0
